famsize;internet;freetime;absences;final_grade
GT3;no;3;6;6
GT3;yes;3;4;6
LE3;yes;3;10;10
GT3;yes;2;2;15
GT3;no;3;4;10
LE3;yes;4;10;15
LE3;yes;4;0;11
GT3;no;1;6;6
LE3;yes;2;0;19
GT3;yes;5;0;15
GT3;yes;3;0;9
GT3;yes;2;4;12
LE3;yes;3;2;14
GT3;yes;4;2;11
GT3;yes;5;0;16
GT3;yes;4;4;14
GT3;yes;2;6;14
GT3;no;3;4;10
GT3;yes;5;16;5
LE3;yes;1;4;10
GT3;yes;4;0;15
GT3;yes;4;0;15
LE3;yes;5;2;16
LE3;yes;4;0;12
GT3;yes;3;2;8
GT3;yes;2;14;8
GT3;yes;2;2;11
GT3;yes;2;4;15
LE3;yes;3;4;11
GT3;yes;4;16;11
GT3;yes;4;0;12
GT3;yes;3;0;17
GT3;yes;5;0;16
LE3;yes;3;0;12
GT3;yes;4;0;15
GT3;no;5;0;6
LE3;yes;4;2;18
GT3;yes;4;7;15
GT3;yes;3;2;11
GT3;no;3;8;13
LE3;yes;3;25;11
LE3;yes;4;8;12
GT3;yes;3;2;18
GT3;yes;4;0;11
LE3;yes;3;14;9
LE3;yes;2;8;6
LE3;yes;3;12;11
GT3;yes;2;4;20
GT3;no;3;2;14
GT3;yes;4;2;7
LE3;yes;3;2;13
LE3;yes;3;2;13
LE3;no;5;6;10
GT3;yes;3;0;11
LE3;yes;3;6;13
GT3;yes;3;8;10
GT3;yes;3;0;15
GT3;no;2;4;15
LE3;yes;3;2;9
GT3;yes;2;2;16
GT3;no;4;6;11
GT3;yes;5;6;11
LE3;yes;4;4;9
GT3;yes;4;2;9
LE3;yes;4;0;10
LE3;yes;4;2;15
GT3;yes;3;4;12
GT3;yes;3;4;6
LE3;yes;1;2;8
LE3;yes;4;12;16
GT3;yes;3;0;15
GT3;yes;3;0;10
GT3;yes;3;2;5
GT3;no;3;2;14
GT3;yes;3;54;11
GT3;yes;3;6;10
GT3;yes;4;8;10
GT3;yes;2;0;11
GT3;yes;5;2;10
GT3;yes;4;12;5
GT3;yes;2;2;12
GT3;yes;3;4;11
LE3;yes;4;10;6
LE3;yes;3;4;15
GT3;yes;3;2;10
GT3;yes;4;6;8
LE3;no;3;4;6
GT3;yes;3;4;14
GT3;yes;4;12;10
LE3;no;1;18;7
GT3;yes;3;0;8
GT3;yes;5;4;18
LE3;no;3;4;6
GT3;yes;3;0;10
LE3;yes;3;6;14
GT3;yes;1;2;10
GT3;yes;3;2;15
GT3;no;3;2;10
GT3;yes;3;6;14
GT3;yes;3;0;8
GT3;yes;5;14;5
GT3;yes;4;0;17
GT3;yes;3;4;14
GT3;yes;3;26;6
GT3;yes;4;0;18
GT3;no;3;10;11
GT3;yes;1;8;8
GT3;yes;3;2;18
GT3;yes;3;6;13
LE3;yes;4;4;16
LE3;yes;5;6;19
GT3;yes;1;0;10
GT3;yes;1;6;13
LE3;yes;5;10;19
GT3;yes;4;8;9
GT3;yes;4;2;16
GT3;no;4;2;14
GT3;yes;4;0;13
GT3;yes;2;20;8
GT3;yes;4;6;13
GT3;yes;2;2;15
GT3;yes;5;6;15
LE3;yes;2;2;13
GT3;yes;4;18;13
GT3;yes;4;0;8
GT3;yes;5;0;12
LE3;yes;3;0;11
GT3;no;4;2;9
GT3;yes;3;0;0
GT3;yes;5;8;18
GT3;yes;2;0;0
GT3;yes;3;0;0
LE3;yes;4;12;12
GT3;yes;2;16;11
GT3;no;3;0;0
GT3;yes;3;0;0
GT3;no;4;0;0
GT3;yes;3;0;0
LE3;no;4;0;12
GT3;yes;3;0;15
GT3;yes;2;0;0
LE3;yes;3;8;9
GT3;yes;2;2;11
LE3;yes;4;2;13
GT3;yes;4;0;0
GT3;yes;4;0;11
GT3;yes;3;0;0
GT3;yes;3;2;11
GT3;yes;3;0;0
LE3;yes;5;0;10
LE3;yes;3;0;0
LE3;no;4;6;14
GT3;yes;2;8;10
GT3;yes;5;0;0
GT3;no;2;0;12
GT3;no;4;2;8
LE3;no;2;8;13
GT3;no;2;6;10
GT3;no;2;2;15
GT3;yes;5;4;12
LE3;yes;3;0;0
GT3;yes;4;6;7
LE3;no;4;0;0
GT3;yes;3;2;10
LE3;no;3;0;7
GT3;no;5;16;12
GT3;yes;3;4;10
GT3;yes;2;0;16
GT3;yes;1;0;0
GT3;yes;4;0;14
GT3;yes;4;0;0
GT3;yes;3;2;16
LE3;yes;4;0;10
GT3;yes;3;0;0
LE3;yes;4;4;9
LE3;yes;4;4;9
GT3;yes;4;2;11
GT3;yes;3;4;6
GT3;yes;3;10;9
GT3;yes;2;4;11
GT3;yes;4;10;8
GT3;yes;2;2;12
GT3;no;4;0;17
LE3;yes;3;56;8
GT3;yes;2;14;12
GT3;yes;3;12;11
GT3;yes;3;2;11
LE3;yes;2;0;15
GT3;yes;3;6;9
GT3;no;1;4;10
GT3;yes;3;10;13
GT3;yes;3;0;9
GT3;yes;4;12;8
GT3;yes;3;8;10
GT3;yes;3;0;14
LE3;yes;3;0;15
GT3;yes;2;4;16
LE3;yes;3;8;10
GT3;yes;2;24;18
LE3;yes;5;0;10
GT3;yes;3;2;16
GT3;no;4;6;10
GT3;no;4;4;10
GT3;yes;3;18;6
GT3;yes;3;6;11
GT3;yes;4;28;9
GT3;yes;3;5;7
GT3;yes;3;10;13
GT3;no;3;6;10
GT3;yes;4;6;7
GT3;yes;3;10;8
LE3;yes;3;13;13
GT3;yes;3;0;14
GT3;yes;4;15;8
LE3;no;2;12;10
LE3;yes;4;2;15
GT3;yes;4;22;4
LE3;yes;2;13;8
GT3;no;3;3;8
GT3;yes;3;4;10
GT3;yes;2;2;6
GT3;no;3;0;0
GT3;yes;3;2;17
GT3;yes;3;0;13
GT3;yes;3;0;14
GT3;yes;3;16;7
GT3;yes;3;10;15
LE3;yes;3;2;12
LE3;yes;3;14;9
GT3;yes;2;10;12
LE3;yes;2;14;14
GT3;yes;5;4;11
GT3;yes;5;14;9
GT3;yes;2;2;13
LE3;yes;4;18;6
GT3;yes;3;10;10
LE3;yes;4;4;13
GT3;yes;5;20;12
GT3;no;1;2;11
GT3;yes;5;0;0
LE3;yes;5;14;12
LE3;yes;3;2;12
LE3;yes;4;0;0
GT3;yes;3;0;12
GT3;yes;4;0;0
GT3;yes;3;6;18
GT3;yes;2;4;13
GT3;yes;4;16;8
LE3;yes;3;8;5
GT3;yes;3;0;15
GT3;yes;4;0;8
GT3;yes;3;6;10
GT3;yes;2;4;8
GT3;no;3;0;8
GT3;yes;4;0;12
LE3;yes;4;2;8
LE3;yes;2;6;13
LE3;yes;3;12;11
GT3;yes;2;8;14
LE3;yes;4;0;0
GT3;yes;1;21;18
GT3;yes;3;2;8
GT3;no;3;1;12
GT3;no;2;4;9
GT3;yes;3;0;0
LE3;yes;2;13;17
GT3;yes;4;2;10
GT3;yes;3;8;11
GT3;yes;4;10;10
GT3;yes;3;0;0
GT3;yes;3;15;9
GT3;yes;5;4;14
LE3;no;4;2;11
GT3;no;5;2;14
GT3;yes;3;2;10
LE3;yes;4;6;12
GT3;yes;1;75;9
GT3;yes;2;22;9
GT3;yes;4;15;8
LE3;yes;2;8;10
LE3;yes;5;30;8
LE3;yes;4;19;10
LE3;no;2;1;12
GT3;yes;4;4;10
GT3;yes;4;4;11
GT3;yes;3;2;11
GT3;yes;3;5;19
GT3;yes;3;6;12
GT3;yes;2;6;14
LE3;yes;4;9;15
GT3;yes;3;11;11
GT3;yes;2;0;15
LE3;yes;4;12;13
LE3;no;1;6;18
LE3;yes;4;8;14
GT3;yes;4;4;11
GT3;yes;3;0;0
LE3;yes;4;10;8
GT3;yes;3;0;14
LE3;yes;4;5;16
LE3;yes;2;14;11
LE3;yes;1;0;10
GT3;yes;3;0;14
GT3;yes;2;0;18
GT3;yes;4;20;13
GT3;yes;4;8;12
GT3;no;5;0;18
GT3;yes;3;38;8
GT3;no;5;0;12
LE3;yes;4;18;10
LE3;no;2;0;0
GT3;yes;4;20;13
GT3;yes;5;3;11
LE3;yes;2;22;11
GT3;yes;1;14;13
GT3;yes;1;40;11
GT3;yes;3;0;0
GT3;yes;3;9;9
GT3;yes;3;0;10
GT3;yes;4;2;11
GT3;yes;2;23;13
GT3;no;2;12;9
LE3;yes;3;3;11
GT3;yes;4;1;15
LE3;yes;3;0;15
GT3;yes;3;3;11
GT3;yes;3;3;16
GT3;yes;4;8;10
GT3;yes;4;7;9
GT3;yes;3;4;14
LE3;yes;5;2;8
GT3;yes;4;7;14
GT3;yes;3;0;0
LE3;yes;3;0;0
GT3;no;4;0;0
GT3;yes;4;16;15
GT3;no;4;12;13
GT3;yes;3;0;0
LE3;yes;3;7;17
GT3;yes;3;4;10
GT3;yes;3;4;11
GT3;yes;3;0;0
LE3;yes;3;11;15
GT3;yes;3;0;0
GT3;yes;3;4;10
GT3;yes;4;7;14
GT3;yes;3;9;16
GT3;yes;4;0;9
GT3;yes;4;0;15
GT3;yes;5;10;13
GT3;yes;4;8;8
GT3;yes;5;2;13
LE3;yes;3;7;8
GT3;yes;4;4;8
GT3;yes;5;4;11
GT3;no;3;0;9
GT3;yes;3;4;13
LE3;no;2;2;11
LE3;yes;3;4;10
LE3;yes;3;0;16
LE3;no;3;0;13
LE3;no;4;2;12
GT3;yes;3;0;10
LE3;yes;3;0;15
GT3;no;2;0;12
GT3;no;3;4;10
LE3;yes;2;0;13
GT3;yes;2;0;0
GT3;yes;2;0;10
GT3;yes;2;10;11
LE3;no;2;4;9
LE3;yes;3;3;12
GT3;no;4;8;11
GT3;yes;5;14;5
LE3;yes;4;0;19
GT3;yes;3;2;10
GT3;yes;4;4;15
LE3;yes;4;4;10
GT3;yes;1;0;15
GT3;yes;5;17;10
GT3;yes;2;4;14
GT3;yes;4;5;7
GT3;yes;4;2;10
GT3;no;3;0;0
GT3;no;4;14;5
GT3;no;3;2;10
GT3;yes;4;7;6
GT3;yes;4;0;0
LE3;yes;3;0;8
GT3;no;1;0;0
LE3;no;5;11;9
LE3;yes;4;3;16
GT3;no;5;3;7
LE3;yes;4;0;10
LE3;yes;2;5;9
